7.53E+17,1637424380,puerto_rican27,RT @_baeryam: #AllLivesDidntMatter when Dylann Roof slaughtered people at a church and y'all gave him a burger https://t.co/wdozQ9feU5,slaughtered,ANIMAL,0,2320,https://pbs.twimg.com/profile_images/378800000421509060/e6b4a649c80b04ed01d4b7fa47985000_normal.jpeg,,,,,,,,
7.53E+17,1266323203,ArcticFox_am_I,RT @Obitolizer: Mother of bull that killed #matador will be slaughtered to 'kill the bloodline'  #Spain https://t.co/x7Fwa4C4AS https://t.c…,slaughtered,ANIMAL,0,1,https://pbs.twimg.com/profile_images/3628765468/a47875e763f4d480d35b31cabc6111a7_normal.jpeg,,,,,,,,
7.53E+17,7.40E+17,VisorJesus,"@Investigatcr -have slaughtered, deserved death by my hands... Not a single person. Not Louis, not Zayin..."" Hot flashes of warmth spread-",slaughtered,ANIMAL,0,0,https://pbs.twimg.com/profile_images/699388559694786560/UGzX1z3w_normal.jpg,,,,,,,,
7.53E+17,3540711322,AllysusYoungOne,RT @_baeryam: #AllLivesDidntMatter when Dylann Roof slaughtered people at a church and y'all gave him a burger https://t.co/wdozQ9feU5,slaughtered,ANIMAL,0,2320,https://pbs.twimg.com/profile_images/708298435338702849/EHMqxIYx_normal.png,,,,,,,,
7.53E+17,1183254864,PietroPecchioni,RT @Richard_Shannon: The mother of the bull that killed a matador in #Spain will be slaughtered to 'kill the bloodline' -- https://t.co/Tu7…,slaughtered,ANIMAL,0,4,https://pbs.twimg.com/profile_images/731306584274550784/_0Y2HI7Z_normal.jpg,,,,,,,,
7.53E+17,3799166352,DallasKaponga29,"@atamerica your country is poison, your people slaughtered the natives, enslaved African Americans. Your Police are evil. Hell is in America",slaughtered,ANIMAL,0,0,https://pbs.twimg.com/profile_images/556375359919505408/L4_kbiYm_normal.jpeg,,,,,,,,
7.53E+17,324332818,treesolbjoern,RT @AnimalRRights: The mother of the bull that killed a matador is about to get slaughtered https://t.co/DRaEQxhFYO https://t.co/HLWYkx6irV,slaughtered,ANIMAL,0,5,https://pbs.twimg.com/profile_images/707677595119304705/EHRXVM8o_normal.jpg,,,,,,,,
7.53E+17,2377710972,CheseyB,RT @_baeryam: #AllLivesDidntMatter when Dylann Roof slaughtered people at a church and y'all gave him a burger https://t.co/wdozQ9feU5,slaughtered,ANIMAL,0,2320,https://pbs.twimg.com/profile_images/528229056047616000/OD_cmxu1_normal.jpeg,,,,,,,,
7.53E+17,4757231316,HellDelfin,"RT @Whippenz: ????As Terrified #Bulls Chased, Taunted Slaughtered??

#Spain End Barbaric #AnimalCruelty??

?????????https://t.co/fdMB3HJOuq https://…",slaughtered,ANIMAL,0,63,https://pbs.twimg.com/profile_images/750040439500054532/B1HaI0BK_normal.jpg,,,,,,,,
7.53E+17,333496313,jeanmalley,"RT @Whippenz: ????As Terrified #Bulls Chased, Taunted Slaughtered??

#Spain End Barbaric #AnimalCruelty??

?????????https://t.co/fdMB3HJOuq https://…",slaughtered,ANIMAL,0,63,https://pbs.twimg.com/profile_images/495336595898515456/YKJz2CvR_normal.jpeg,,,,,,,,
7.53E+17,20587141,GothicBlue,RT @dsquareddigest: And what's the urgency? Why not wait? There's no certainty of a snap election and if there was LAB would get slaughtere…,slaughtered,ANIMAL,0,3,https://pbs.twimg.com/profile_images/694536108424560640/_hYJslev_normal.jpg,,,,,,,,
7.53E+17,2243496204,blvckiejvckie,RT @_baeryam: #AllLivesDidntMatter when Dylann Roof slaughtered people at a church and y'all gave him a burger https://t.co/wdozQ9feU5,slaughtered,ANIMAL,0,2320,https://pbs.twimg.com/profile_images/533362213751242752/iFBsOunA_normal.jpeg,,,,,,,,
7.53E+17,773967692,orioness,"RT @wildthingslmj: #AllLivesDidntMatter when native americans were pushed out of their homelands, slaughtered, and given smallpox infected…",slaughtered,ANIMAL,0,594,https://pbs.twimg.com/profile_images/731335396374667264/wvgDmbDL_normal.jpg,,,,,,,,
7.53E+17,1663586882,routledge64,"@healthuever: no they are cowards! They expect others to fight for their country, they leave their women &amp; kids behind to be slaughtered",slaughtered,ANIMAL,0,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,,,,,,,,
7.53E+17,2327685786,dgbhutta,RT @7layers_: Today 21 years ago more than 8000 Muslims were slaughtered in Europe by sectarian Christians. #Srebrenica https://t.co/omsdtJ…,slaughtered,ANIMAL,0,136,https://pbs.twimg.com/profile_images/559456488989540352/ecjCkQKI_normal.jpeg,,,,,,,,
7.53E+17,202099479,dawnbensonart,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/612725438872481792/0oPpu1ST_normal.jpg,,,,,,,,
7.53E+17,603377726,DouglasAnders10,"Slow loris had teeth ripped out so tourists could take selfies  https://t.co/BvTed2b6mC via @telegraphnews
#AnimalAbuse #AnimalRights",#animalabuse,ANIMAL,0,0,https://pbs.twimg.com/profile_images/753317743517114368/Q4i5F6qR_normal.jpg,,,,,,,,
7.53E+17,7.01E+17,LlewellynDiana,RT @Smgh4Susan: It's Horrific Diana???????????? How https://t.co/RUvZT0zoho unfair to a animal who's life has just begun!I HATE #AnimalAbuse  https:…,#animalabuse,ANIMAL,0,2,https://pbs.twimg.com/profile_images/378800000033292373/e3662cd7ba944e6cc69bdac0fd306d4c_normal.jpeg,,,,,,,,
7.53E+17,1941262622,marc_masier,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/707352032693395457/6JKqjmbD_normal.jpg,,,,,,,,
7.53E+17,707320363,sydneyjds,RT @dAmAgEeFFeCt: Goddam fucking #China and their non stop #AnimalAbuse Absolutely no respect for animals. https://t.co/U0C0IzOw6l,#animalabuse,ANIMAL,0,1,https://pbs.twimg.com/profile_images/702128136117469184/2QKn4upA_normal.jpg,,,,,,,,
7.53E+17,3870484529,Ellie_9731,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/546700423038398464/yOyflhya_normal.jpeg,,,,,,,,
7.53E+17,27241331,dabstanton,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/2278352189/gucciscarf1_normal.jpg,,,,,,,,
7.53E+17,192975034,obwandiyag,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/752612180370006016/wgj62Gu1_normal.jpg,,,,,,,,
7.53E+17,276159572,Dunholme,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/739791891487563776/KoeBAsXz_normal.jpg,,,,,,,,
7.53E+17,470505056,deanochilds2,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/378800000134735705/5ceb25f005b2887ab068e3c4f534b41e_normal.jpeg,,,,,,,,
7.53E+17,2455728911,cmndoo,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/747898589343416320/fecybda0_normal.jpg,,,,,,,,
7.53E+17,316618885,MaharajDEE,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/732736811798171649/uH5idQli_normal.jpg,,,,,,,,
7.53E+17,1333402975,mariama96883659,"RT @savino_lucy: If you see #AnimalAbuse , &amp; do nothing, your as bad as the #abusers
#Betheirvoice
DO YOUR PART~ https://t.co/64Mj8rYFOE",#animalabuse,ANIMAL,0,27,https://pbs.twimg.com/profile_images/558723429449211905/Vm6ncAS-_normal.png,,,,,,,,
7.53E+17,7.12E+17,MoanaSilver,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/746765530363793408/POGTOVSF_normal.jpg,,,,,,,,
7.53E+17,1296217898,AngeloHelwig,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/638127649748070400/pQw37f1O_normal.jpg,,,,,,,,
7.53E+17,3299838832,beezerfrag,"RT @HatwomanRescues: DOGS TORTURED, THEN KILLED AFTER 'FREE TO A GOOD HOME' ADS https://t.co/cjendVnzoO via @examinercom
#dogs #puppies #pe…",#animalabuse,ANIMAL,0,2,https://pbs.twimg.com/profile_images/751190622363463680/ekZmt3lK_normal.jpg,,,,,,,,
7.53E+17,7.11E+17,HatwomanRescues,"DOGS TORTURED, THEN KILLED AFTER 'FREE TO A GOOD HOME' ADS https://t.co/cjendVnzoO via @examinercom
#dogs #puppies #pets #AnimalAbuse",#animalabuse,ANIMAL,0,2,https://pbs.twimg.com/profile_images/685551124183662592/aNCQJ2P-_normal.jpg,,,,,,,,
7.53E+17,325110024,tosh_allan,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/2204863858/2b3bdc39-e8b8-4157-b46a-c638082a89e5_normal.png,,,,,,,,
7.53E+17,542796033,vj_vienna,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/752163806118281216/YKB4u2JX_normal.jpg,,,,,,,,
7.53E+17,7.05E+17,bornwithabang1,"RT @_AnimalAdvocate: Sometimes #AnimalAbusers get taught a lesson early
that saves a lot of pain later.
#FightBack against #AnimalAbuse
htt…",#animalabuse,ANIMAL,0,18,https://pbs.twimg.com/profile_images/3091691225/3ece792c0fc53a5ef5cf7c2733e01007_normal.jpeg,,,,,,,,
7.53E+17,2842506396,nyanyahachi,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/442022778599137280/S20tRgOc_normal.jpeg,,,,,,,,
7.53E+17,2464797370,silvanatrio,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/741694516764266496/CGOQ0zI0_normal.jpg,,,,,,,,
7.53E+17,1183316539,ndylan1,"RT @Anonorpheus: My #MondayMotivation? 
Every single win in the fight against #AnimalAbuse and every life saved while protecting #AnimalRig…",#animalabuse,ANIMAL,0,6,https://pbs.twimg.com/profile_images/620001759927386112/y8OX07ss_normal.png,,,,,,,,
7.53E+17,3225340301,sarajamison3,"RT-This is #IslamabadZoo 2014 NO CHANGES Horrible #AnimalAbuse   
https://t.co/7Etce7sjLv … #FreeKaavan #Protest
https://t.co/oJnRhCHsad",#animalabuse,ANIMAL,0,0,https://pbs.twimg.com/profile_images/698630689198100480/zKUSA-DT_normal.jpg,,,,,,,,
7.53E+17,917722208,DeniseFinneyArt,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/506519117919039488/Uut7F6a2_normal.jpeg,,,,,,,,
7.53E+17,3256723882,SCLoverUSA,RT @carolynnPHW: Punish Men Who Reportedly Threw Firecrackers at Chained Dogs #SouthCarolina #animalabuse https://t.co/OUxyIt8idO,#animalabuse,ANIMAL,0,1,https://pbs.twimg.com/profile_images/451736448266297344/mVyXKov6_normal.jpeg,,,,,,,,
7.53E+17,3236520120,sbcdks_kxllct88,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/750400148602294272/vFc-HKsX_normal.jpg,,,,,,,,
7.53E+17,39520486,DianeMLapine,@larrykim Ug. Please tell me someone did not dye this poor animal!  #animalabuse,#animalabuse,ANIMAL,0,0,https://pbs.twimg.com/profile_images/659506914380947456/u6KH-nl__normal.jpg,,,,,,,,
7.53E+17,2340535145,ybell2014_bell,"RT @PatsCSW: American Humane Association: Facts About Animal Abuse &amp; Domestic Violence https://t.co/FpalaNA782 

#DomesticViolence #AnimalA…",#animalabuse,ANIMAL,0,1,https://pbs.twimg.com/profile_images/740018638996922368/ce6-r-Me_normal.jpg,,,,,,,,
7.53E+17,17338408,dAmAgEeFFeCt,Goddam fucking #China and their non stop #AnimalAbuse Absolutely no respect for animals. https://t.co/U0C0IzOw6l,#animalabuse,ANIMAL,0,1,https://pbs.twimg.com/profile_images/448618310133764096/HIiUdlDx_normal.png,,,,,,,,
7.53E+17,99068123,sindyph,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/619143568385380354/gSALdl4U_normal.png,,,,,,,,
7.53E+17,785933018,Dubstep4Daddy,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,,,,,,,,
7.53E+17,122696500,TheBenFNC,"Help punish man who threw fireworks at his terrified dog, trapped on a balcony.
#AnimalAbuse
https://t.co/FWH06MEQRc https://t.co/ma1q4ce7XS",#animalabuse,ANIMAL,0,0,https://pbs.twimg.com/profile_images/747606939702550528/TEtLYsYo_normal.jpg,,,,,,,,
7.53E+17,3359956055,DonutsForCollin,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/691759027307544579/qKsHL1Yq_normal.jpg,,,,,,,,
7.53E+17,596268186,Wianette_Raven,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/1698997960/pwflanai5_1__normal.jpg,,,,,,,,
7.53E+17,520038553,ItsRealKing,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/458330210253819904/KTgrjYbq_normal.png,,,,,,,,
7.53E+17,7.14E+17,anetplurth,"RT @olgavegana: #Animalabuse and #animalcruelty is inherent to animal farming, it is an industrial process to kill https://t.co/2PaYo462w3…",#animalabuse,ANIMAL,0,12,https://pbs.twimg.com/profile_images/569694401350205440/yd95y7AL_normal.jpeg,,,,,,,,
7.53E+17,807213338,AussiemacJ,"@NathanLee Horse racing, dog racing, pigeon racing. STOP #AnimalAbuse STOP using animals for human #Entertainment @AnimalsAus",#animalabuse,ANIMAL,0,0,https://pbs.twimg.com/profile_images/750367640342958081/avO0yr9Q_normal.jpg,,,,,,,,
7.53E+17,2297128968,carolynnPHW,Punish Men Who Reportedly Threw Firecrackers at Chained Dogs #SouthCarolina #animalabuse https://t.co/OUxyIt8idO,#animalabuse,ANIMAL,0,1,https://pbs.twimg.com/profile_images/751264486485430273/X9QIyN4c_normal.jpg,,,,,,,,
7.53E+17,18677715,simmonsclass,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/724366638804422656/ArhYb4Ed_normal.jpg,,,,,,,,
7.53E+17,45674330,oceanshaman,"RT @Anonorpheus: My #MondayMotivation? 
Every single win in the fight against #AnimalAbuse and every life saved while protecting #AnimalRig…",#animalabuse,ANIMAL,0,6,https://pbs.twimg.com/profile_images/671616401594032133/wfxaCKkw_normal.jpg,,,,,,,,
7.53E+17,2864461628,ShaankariB,"RT @_AnimalAdvocate: Clearly this #ScumbagPrince got away with #AnimalAbuse
""He was cleared of dog-beating!""

https://t.co/yo5DTOMiMZ

???? ht…",#animalabuse,ANIMAL,0,26,https://pbs.twimg.com/profile_images/564930861292720129/tSBzyYyQ_normal.jpeg,,,,,,,,
7.53E+17,71333826,HARTedmonton,"RT @_AnimalAdvocate: Clearly this #ScumbagPrince got away with #AnimalAbuse
""He was cleared of dog-beating!""

https://t.co/yo5DTOMiMZ

???? ht…",#animalabuse,ANIMAL,0,26,https://pbs.twimg.com/profile_images/749882385156673536/la_K8KKF_normal.jpg,,,,,,,,
7.53E+17,117301853,queenwaldorff,RT @Mrsmaxdewinter: #animalabuse #horses Horses Suspended From Ceiling in Horrific Barn https://t.co/0O9IiPKPzf via @newsofthehorse,#animalabuse,ANIMAL,0,3,https://pbs.twimg.com/profile_images/739853846831333381/uFUaoq4k_normal.jpg,,,,,,,,
7.53E+17,117301853,queenwaldorff,"RT @greennomad61: #JusticeForMoose August 29 Court Date PLEASE SIGN&amp; SHARE
Don't let this punk get away w #AnimalAbuse
3mo puppy died https…",#animalabuse,ANIMAL,0,5,https://pbs.twimg.com/profile_images/747965067048542208/aJVlwG4T_normal.jpg,,,,,,,,
7.53E+17,117301853,queenwaldorff,"RT @Anonorpheus: My #MondayMotivation? 
Every single win in the fight against #AnimalAbuse and every life saved while protecting #AnimalRig…",#animalabuse,ANIMAL,0,6,https://pbs.twimg.com/profile_images/748384265818234880/1POs1LIZ_normal.jpg,,,,,,,,
7.53E+17,117301853,queenwaldorff,"RT @SoulWithoutVoic: ?Justice 4 Justice?
Plz??He was bound with electrical tape &amp; dumped in a field???? https://t.co/uErSGkjRPR #AnimalAbuse h…",#animalabuse,ANIMAL,0,203,https://pbs.twimg.com/profile_images/436101547949162496/M0acgiGr_normal.jpeg,,,,,,,,
7.53E+17,430400877,girlfriendsayz,"RT @_AnimalAdvocate: Clearly this #ScumbagPrince got away with #AnimalAbuse
""He was cleared of dog-beating!""

https://t.co/yo5DTOMiMZ

???? ht…",#animalabuse,ANIMAL,0,26,https://pbs.twimg.com/profile_images/378800000567038290/ff8563989cd0fc6071f90af19f077cc9_normal.jpeg,,,,,,,,
7.53E+17,1937398752,godscnd,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/753636417927086081/tYbeaVrc_normal.jpg,,,,,,,,
7.53E+17,26901098,Flippin4Freedom,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/418726284223860736/GNPMXIx-_normal.jpeg,,,,,,,,
7.53E+17,2454725585,Smgh4Susan,RT @Smgh4Susan: It's Horrific Diana???????????? How https://t.co/RUvZT0zoho unfair to a animal who's life has just begun!I HATE #AnimalAbuse  https:…,#animalabuse,ANIMAL,0,2,https://pbs.twimg.com/profile_images/1823922498/Eleonor_s_crop_normal.JPG,,,,,,,,
7.53E+17,2283049465,opa1420,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/737347487757938688/G83veMCW_normal.jpg,,,,,,,,
7.53E+17,7.37E+17,alyrzavala,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/591250049172168705/7KpiKueQ_normal.png,,,,,,,,
7.53E+17,7.25E+17,likemindedpeopl,"Yea it's hot, be fur baby aware that some may not know how to swim. If you have a pool, be safe #animalabuse https://t.co/gWhXzMThln",#animalabuse,ANIMAL,0,0,https://pbs.twimg.com/profile_images/1541337911/tw_12516295_1315937643_normal.jpg,,,,,,,,
7.53E+17,2296841470,TheBinaryLives,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/630404272711143424/mNyW5Ig1_normal.jpg,,,,,,,,
7.53E+17,2928885465,tinkertoy5,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/737700323737755649/dQA_ZQTX_normal.jpg,,,,,,,,
7.53E+17,2454725585,Smgh4Susan,It's Horrific Diana???????????? How https://t.co/RUvZT0zoho unfair to a animal who's life has just begun!I HATE #AnimalAbuse  https://t.co/ZdaAS97tT6,#animalabuse,ANIMAL,0,2,https://pbs.twimg.com/profile_images/1583788618/Gaudidragon_normal.jpg,,,,,,,,
7.53E+17,26281710,whiteangora,"RT @Anonorpheus: My #MondayMotivation? 
Every single win in the fight against #AnimalAbuse and every life saved while protecting #AnimalRig…",#animalabuse,ANIMAL,0,6,https://pbs.twimg.com/profile_images/753881876847177728/Gl1w9m--_normal.jpg,,,,,,,,
7.53E+17,1325216508,vanessaahaines,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/751372739412234240/H1epgoET_normal.jpg,,,,,,,,
7.53E+17,461650213,megOwarren,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/626364959367114752/oFCOqTue_normal.jpg,,,,,,,,
7.53E+17,2903119641,ebmccormack,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/701288788845268992/Z_oMnnhA_normal.jpg,,,,,,,,
7.53E+17,1236343638,rvthmill,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/582832013897441280/4VnIduYe_normal.jpg,,,,,,,,
7.53E+17,2558213459,liluziplant,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/745407764550324224/lqy8-G_7_normal.jpg,,,,,,,,
7.53E+17,2651368746,greennomad61,"RT @olgavegana: #Animalabuse and #animalcruelty is inherent to animal farming, it is an industrial process to kill https://t.co/2PaYo462w3…",#animalabuse,ANIMAL,0,12,https://pbs.twimg.com/profile_images/471899348716888064/wCy_bFKZ_normal.jpeg,,,,,,,,
7.53E+17,1510739550,Nate_M333,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/746411482565402625/ZgeIHF7q_normal.jpg,,,,,,,,
7.53E+17,2601891131,Quadfeeds,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/595989632401207296/ZYXHYGHE_normal.jpg,,,,,,,,
7.53E+17,1512166662,Padifyz,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/3075989282/833f33a0510ed91c70e9f2574bdd9e86_normal.jpeg,,,,,,,,
7.53E+17,3838767320,blazeaglory,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/668606311039299584/VlS0WD_Z_normal.jpg,,,,,,,,
7.53E+17,61563154,Insanesportsfan,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/670284448152334336/U48uBRfL_normal.jpg,,,,,,,,
7.53E+17,7.10E+17,sandras77261968,"RT @olgavegana: #Animalabuse and #animalcruelty is inherent to animal farming, it is an industrial process to kill https://t.co/2PaYo462w3…",#animalabuse,ANIMAL,0,12,https://pbs.twimg.com/profile_images/749696679754870785/1WLQ6cuw_normal.jpg,,,,,,,,
7.53E+17,7.15E+17,clutchomiequan,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/598358819329179649/tj-Qejfq_normal.jpg,,,,,,,,
7.53E+17,3207575175,FIashForever,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/748180942628364288/sUc8Oy4J_normal.jpg,,,,,,,,
7.53E+17,2559988867,dylanversity,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/1177479366/AAVID___B135dog_normal.gif,,,,,,,,
7.53E+17,233362468,JohnnyDeez_Nuts,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/434080202072006656/iPIZ--LO_normal.jpeg,,,,,,,,
7.53E+17,300359118,j_kerans15,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/726790736759406592/lo14lMj__normal.jpg,,,,,,,,
7.53E+17,1631850816,reallyninjers,RT @harrison_ly: @peta omg never thought about it but pokemon is #lowkey #animalabuse !!!,#animalabuse,ANIMAL,0,42,https://pbs.twimg.com/profile_images/3777073843/53d54bf6f44afc27017c9fe0da61a6f5_normal.jpeg,,,,,,,,
7.53E+17,1081421407,HelenErrington1,"RT @SoulWithoutVoic: ????#Nosey The Elephant Is Dying????
Please ? to have USDA Investigate | Thank You https://t.co/ce9glnr0V4 #AnimalAbuse???????? ht…",#animalabuse,ANIMAL,0,196,https://pbs.twimg.com/profile_images/710370558463107072/0C4HfdU0_normal.jpg,,,,,,,,
